code,name,line,lat,lng
S0928,삼성중앙,9호선,37.5130110,127.0532820
S0924,사평,9호선,37.5042060,127.0152590
S0921,구반포,9호선,37.5013640,126.9873320
S0919,흑석(중앙대입구),9호선,37.5087700,126.9637080
S0916,샛강,9호선,37.5172740,126.9284220
S0913,당산,9호선,37.5334060,126.9028090
S0910,염창,9호선,37.5469360,126.8749160
S0908,증미,9호선,37.5574020,126.8619390
S0906,양천향교,9호선,37.5683810,126.8413330
S0902,김포공항,9호선,37.5619160,126.8021520
S0110,청량리(서울시립대입구),1호선,37.5799560,127.0445850
S0012,곤제,의정부선,37.7504710,127.0837150
S0413,혜화,4호선,37.5823360,127.0018440
S0006,의정부중앙,의정부선,37.7436760,127.0495650
S0003,경전철의정부,의정부선,37.7372020,127.0432570
S0414,한성대입구(삼선교),4호선,37.5884580,127.0062210
S0012A,둔전,에버라인선,37.2670510,127.2136400
S0010,김량장,에버라인선,37.2372470,127.1987810
S0006A,초당,에버라인선,37.2607520,127.1594430
S0002,강남대,에버라인선,37.2701610,127.1260330
S0419,수유(강북구청),4호선,37.6380520,127.0257320
S0012B,파주,경의중앙선,37.8152980,126.7927830
S0005,운정,경의중앙선,37.7258260,126.7672570
S0013,백마,경의중앙선,37.6582390,126.7944610
S0018,화전,경의중앙선,37.6028880,126.8683870
S0025,서강대,경의중앙선,37.5518810,126.9357110
S0109,제기동,1호선,37.5781030,127.0348930
S0009,이천,경강선,37.2655790,127.4422600
S0006B,초월,경강선,37.3744190,127.2990000
S0001,판교,경강선,37.3947610,127.1112170
S0006C,강남구청,분당선,37.5174690,127.0411510
S0003A,숭의,수인선,37.4607890,126.6382970
S0003B,배방,장항선,36.7776290,127.0529910
S0320,남부터미널(예술의전당),3호선,37.4850130,127.0161890
S0008,남동인더스파크,수인선,37.4077220,126.6952160
S0001A,수원,분당선,37.2659170,126.9994220
S0023,보산,경원선,37.9137020,127.0572770
S0022,덕계,경원선,37.8184860,127.0564860
S0028,서동탄,경부선,37.1955040,127.0516720
S0317,잠원,3호선,37.5127590,127.0112200
S0012C,망포,분당선,37.2457950,127.0573530
S0028A,기흥,분당선,37.2750610,127.1159100
S0021,지평,중앙선,37.4763930,127.6298740
S0323,압구정,3호선,37.5270720,127.0284610
S0014,신원,중앙선,37.5255450,127.3729210
S0010A,도심,중앙선,37.5796220,127.2226720
S0007,도농,중앙선,37.6088060,127.1611530
S0004,망우,중앙선,37.5995500,127.0919090
S0319,금호,3호선,37.5480340,127.0158720
S0315,동대입구,3호선,37.5590520,127.0056020
S0011,성복,신분당선,37.3133350,127.0801000
S0014A,정자,신분당선,37.3670980,127.1084030
S0312,을지로3가,3호선,37.5666720,126.9925480
S0004A,강남,신분당선,37.4968370,127.0281040
S0309,경복궁(정부서울청사),3호선,37.5757620,126.9735300
S0017,김유정,경춘선,37.8184660,127.7143400
S0014B,굴봉산,경춘선,37.8320670,127.5576950
S0011A,청평,경춘선,37.7354880,127.4266100
S0009A,마석,경춘선,37.6527820,127.3117670
S0006D,금곡,경춘선,37.6373820,127.2078530
S0003C,별내,경춘선,37.6420200,127.1268400
S0306,홍제,3호선,37.5890660,126.9437360
S0305,녹번,3호선,37.6009270,126.9357560
S0226,인천대공원,인천2호선,37.4487690,126.7526180
S0222,석천사거리,인천2호선,37.4568050,126.7099860
S0220,석바위시장,인천2호선,37.4576110,126.6925750
S0219,가재울,인천2호선,37.4841920,126.6836730
S0211,석남(거북시장),인천2호선,37.5061930,126.6762030
S0213,서구청,인천2호선,37.5437420,126.6767870
S0208,검암,인천2호선,37.5686600,126.6756870
S0204,마전,인천2호선,37.5975660,126.6669980
S0231,신설동,2호선,37.5747470,127.0249320
S0103,센트럴파크,인천1호선,37.3930540,126.6347290
S0107,캠퍼스타운,인천1호선,37.3878550,126.6616730
S0110A,원인재,인천1호선,37.4123330,126.6878690
S0112,문학경기장,인천1호선,37.4349350,126.6985790
S0116,인천시청,인천1호선,37.4572630,126.7021430
S0125,부평,인천1호선,37.4905350,126.7234530
S0120,부평구청,인천1호선,37.5084070,126.7205550
S0126,계산,인천1호선,37.5432380,126.7281280
S0127,계양,인천1호선,37.5714490,126.7357800
S0105,종로5가,1호선,37.5709260,127.0018490
S0209,당산,2호선,37.5349460,126.9027670
S0206,대림(구로구청),2호선,37.4932430,126.8949320
S0208A,구로디지털단지,2호선,37.4852660,126.9014010
S0718,부천종합운동장,7호선,37.5053800,126.7973370
S0818,단대오거리,8호선,37.4452100,127.1568660
S0405,이촌(국립중앙박물관),4호선,37.5222950,126.9747330
S0101,인천공항2터미널,공항철도1호선,37.4606990,126.4414420
S0102,인천공항1터미널,공항철도1호선,37.4474640,126.4525080
S0104,운서,공항철도1호선,37.4929040,126.4937900
S0106,청라국제도시,공항철도1호선,37.5564090,126.6246480
S0401,신용산,4호선,37.5291700,126.9678940
S0108,계양,공항철도1호선,37.5716620,126.7363000
S0109A,김포공항,공항철도1호선,37.5618420,126.8019040
S0111,디지털미디어시티,공항철도1호선,37.5769580,126.8986090
S0113,공덕,공항철도1호선,37.5425300,126.9520240
S0114,서울역,공항철도1호선,37.5532470,126.9697690
S0402,숙대입구(갈월),4호선,37.5445600,126.9721060
S0013A,신설동,우이신설선,37.5760950,127.0232420
S0007A,성신여대입구(돈암),우이신설선,37.5924670,127.0165160
S0004B,정릉,우이신설선,37.6031330,127.0133960
S0001B,북한산보국문,우이신설선,37.6120720,127.0082510
S0005A,솔샘,우이신설선,37.6202380,127.0136260
S0010B,삼양,우이신설선,37.6269140,127.0181060
S0009B,화계,우이신설선,37.6341330,127.0175110
S0008A,가오리,우이신설선,37.6415370,127.0167890
S0003D,솔밭공원,우이신설선,37.6560300,127.0132730
S0002A,북한산우이,우이신설선,37.6629090,127.0127060
S0406,회현(남대문시장),4호선,37.5585140,126.9782460
S0410,명동,4호선,37.5609890,126.9863250
S0929,봉은사,9호선,37.5142190,127.0602450
S0927,선정릉,9호선,37.5102970,127.0439990
S0926,언주,9호선,37.5072870,127.0338680
S0925,신논현,9호선,37.5045980,127.0250600
S0923,고속터미널,9호선,37.5059800,127.0044030
S0922,신반포,9호선,37.5034150,126.9959250
S0920,동작(현충원),9호선,37.5028780,126.9781530
S0412,충무로,4호선,37.5612070,126.9940800
S0918,노들,9호선,37.5128870,126.9532220
S0917,노량진,9호선,37.5135340,126.9410050
S0915,여의도,9호선,37.5217600,126.9240300
S0914,국회의사당,9호선,37.5281050,126.9178740
S0912,선유도,9호선,37.5380200,126.8935250
S0911,신목동,9호선,37.5442770,126.8830800
S0415,동대문역사문화공원,4호선,37.5651330,127.0078850
S0909,등촌,9호선,37.5506320,126.8656890
S0907,가양,9호선,37.5613910,126.8544560
S0905,마곡나루,9호선,37.5667780,126.8273100
S0904,신방화,9호선,37.5675320,126.8166010
S0903,공항시장,9호선,37.5637260,126.8106780
S0901,개화,9호선,37.5786080,126.7981530
S0416,동대문,4호선,37.5709300,127.0092870
S0015,탑석,의정부선,37.7335790,127.0887040
S0014C,송산,의정부선,37.7372790,127.0871590
S0013B,어룡,의정부선,37.7428020,127.0850350
S0011B,효자,의정부선,37.7540250,127.0769020
S0010C,경기도청북부청사,의정부선,37.7505900,127.0714950
S0009C,새말,의정부선,37.7488850,127.0636200
S0008B,동오,의정부선,37.7452710,127.0569470
S0002B,흥선,의정부선,37.7433020,127.0370230
S0001C,의정부시청,의정부선,37.7392560,127.0347810
S0004C,범골,의정부선,37.7287550,127.0435300
S0005B,회룡,의정부선,37.7250060,127.0470730
S0007B,발곡,의정부선,37.7270480,127.0528030
S0417,성신여대입구(돈암),4호선,37.5926120,127.0164410
S0015A,전대.에버랜드,에버라인선,37.2853420,127.2195610
S0014D,보평,에버라인선,37.2589650,127.2184570
S0013C,고진,에버라인선,37.2448400,127.2142510
S0011C,운동장.송담대,에버라인선,37.2378450,127.2091980
S0418,길음,4호선,37.6034070,127.0250530
S0008C,시청.용인대,에버라인선,37.2391510,127.1784060
S0005C,동백,에버라인선,37.2690430,127.1527160
S0003E,지석,에버라인선,37.2696060,127.1365150
S0421,미아사거리,4호선,37.6132920,127.0300530
S0420,미아(서울사이버대학),4호선,37.6266700,127.0259830
S0024,홍대입구,경의중앙선,37.5576410,126.9266830
S0028B,공덕,경의중앙선,37.5425960,126.9520990
S0009D,원흥,일산선,37.6506580,126.8726420
S0029,효창공원앞,경의중앙선,37.5385790,126.9622100
S0008D,금촌,경의중앙선,37.7662170,126.7746440
S0004D,금릉,경의중앙선,37.7513220,126.7653470
S0002C,탄현,경의중앙선,37.6940230,126.7610860
S0006E,일산,경의중앙선,37.6820770,126.7698460
S0015B,능곡,경의중앙선,37.6188080,126.8207830
S0016,행신,경의중앙선,37.6121020,126.8341460
S0423,창동,4호선,37.6530880,127.0472740
S0021A,디지털미디어시티,경의중앙선,37.5774750,126.9004530
S0022A,가좌,경의중앙선,37.5684910,126.9154870
S0026,신촌,경의중앙선,37.5597330,126.9425970
S0031,서울역,경의중앙선,37.5572310,126.9710300
S0012D,여주,경강선,37.2823080,127.6288160
S0011D,세종대왕릉,경강선,37.2953090,127.5709380
S0008E,신둔도예촌,경강선,37.3171850,127.4047600
S0425,상계,4호선,37.6608780,127.0735720
S0005D,경기광주,경강선,37.3999070,127.2526300
S0003F,이매,경강선,37.3946550,127.1278190
S0001D,인천,수인선,37.4764030,126.6173260
S0004E,압구정로데오,분당선,37.5273810,127.0405340
S0324,양재(서초구청),3호선,37.4844770,127.0339020
S0002D,신포,수인선,37.4687400,126.6238530
S0002E,온양온천,장항선,36.7804830,127.0032490
S0005E,아산,장항선,36.7920530,127.1043610
S0006F,쌍용(나사렛대),장항선,36.7937590,127.1214000
S0004F,인하대,수인선,37.4484930,126.6496190
S0005F,송도,수인선,37.4285140,126.6577720
S0007C,원인재,수인선,37.4130490,126.6866480
S0010D,인천논현,수인선,37.4006140,126.7224780
S0011E,소래포구,수인선,37.4009500,126.7335220
S0012E,월곶,수인선,37.3917690,126.7426990
S0025A,소요산,경원선,37.9481000,127.0610340
S0019,동두천,경원선,37.9278780,127.0547900
S0020,지행,경원선,37.8923340,127.0557160
S0026A,덕정,경원선,37.8431880,127.0612770
S0007D,녹양,경원선,37.7593800,127.0422920
S0314,고속터미널,3호선,37.5048910,127.0049160
S0013D,달월,수인선,37.3796810,126.7451770
S0002F,매교,분당선,37.2654810,127.0156780
S0005G,매탄권선,분당선,37.2527590,127.0405660
S0017A,청명,분당선,37.2594890,127.0789340
S0023A,상갈,분당선,37.2618100,127.1088470
S0019A,구성,분당선,37.2989690,127.1056640
S0020A,죽전,분당선,37.3247530,127.1073950
S0020B,용문,중앙선,37.4822300,127.5946470
S0019B,원덕,중앙선,37.4686720,127.5470760
S0017B,오빈,중앙선,37.5060620,127.4738680
S0015C,국수,중앙선,37.5161690,127.3993670
S0013E,양수,중앙선,37.5459810,127.3290980
S0011F,팔당,중앙선,37.5473710,127.2439390
S0008F,양정,중앙선,37.6053300,127.1936400
S0321,옥수,3호선,37.5416840,127.0172690
S0005H,양원,중앙선,37.6065960,127.1079060
S0002G,중랑,중앙선,37.5949170,127.0761160
S0003G,광명,경부선,37.4161820,126.8844660
S0108A,신설동,1호선,37.5760480,127.0246340
S0316,약수,3호선,37.5548670,127.0105410
S0007E,광교(경기대),신분당선,37.3021100,127.0444830
S0010E,상현,신분당선,37.2976640,127.0693420
S0012F,수지구청,신분당선,37.3227020,127.0950260
S0013F,동천,신분당선,37.3379280,127.1029760
S0016A,판교,신분당선,37.3947610,127.1122170
S0009E,청계산입구,신분당선,37.4472110,127.0556640
S0006G,양재시민의숲(매헌),신분당선,37.4700230,127.0384200
S0005I,양재(서초구청),신분당선,37.4838090,127.0346530
S0311,종로3가,3호선,37.5716050,126.9917910
S0310,안국,3호선,37.5764770,126.9854430
S0308,독립문,3호선,37.5745710,126.9577480
S0018A,춘천,경춘선,37.8850540,127.7170230
S0019C,남춘천,경춘선,37.8640070,127.7237920
S0016B,강촌,경춘선,37.8057230,127.6341460
S0015D,백양리,경춘선,37.8307790,127.5893300
S0013G,가평,경춘선,37.8145360,127.5107390
S0012G,상천,경춘선,37.7702460,127.4548210
S0010F,대성리,경춘선,37.6840710,127.3793190
S0307,무악재,3호선,37.5822990,126.9502910
S0008G,천마산,경춘선,37.6589780,127.2853790
S0007F,평내호평,경춘선,37.6532250,127.2444930
S0005J,사릉,경춘선,37.6510800,127.1769330
S0004G,퇴계원,경춘선,37.6483110,127.1439520
S0002H,갈매,경춘선,37.6341180,127.1147570
S0001E,신내,경춘선,37.6128870,127.1032180
S0106A,동대문,1호선,37.5716870,127.0109300
S0304,불광,3호선,37.6105530,126.9298200
S0227,운연(서창),인천2호선,37.4401270,126.7599700
S0225,남동구청,인천2호선,37.4481610,126.7369390
S0224,만수,인천2호선,37.4549110,126.7320940
S0223,모래내시장,인천2호선,37.4558300,126.7192980
S0303,연신내,3호선,37.6192290,126.9210380
S0221,인천시청,인천2호선,37.4568330,126.7013060
S0218,시민공원(문화창작지대),인천2호선,37.4583350,126.6811920
S0216,주안,인천2호선,37.4649920,126.6790980
S0217,주안국가산단,인천2호선,37.4737030,126.6811300
S0206A,인천가좌,인천2호선,37.4897000,126.6752080
S0209A,서부여성회관,인천2호선,37.5001680,126.6757950
S0212,가정중앙시장,인천2호선,37.5170540,126.6766720
S0302,구파발,3호선,37.6367630,126.9188210
S0207,가정(루원시티),인천2호선,37.5246490,126.6755390
S0214,아시아드경기장(공촌사거리),인천2호선,37.5517000,126.6771220
S0215,검바위,인천2호선,37.5614050,126.6775660
S0210,독정,인천2호선,37.5852120,126.6758440
S0205,완정,인천2호선,37.5929280,126.6732030
S0203,검단사거리,인천2호선,37.6018500,126.6571080
S0202,왕길,인천2호선,37.5951800,126.6426960
S0201,검단오류(검단산업단지),인천2호선,37.5948770,126.6271780
S0102A,국제업무지구,인천1호선,37.3999070,126.6303470
S0104A,인천대입구,인천1호선,37.3860070,126.6394840
S0105A,지식정보단지,인천1호선,37.3783840,126.6451680
S0106B,테크노파크,인천1호선,37.3822680,126.6563650
S0108B,동막,인천1호선,37.3978780,126.6740050
S0109B,동춘,인천1호선,37.4047370,126.6810150
S0238,신답,2호선,37.5700400,127.0464810
S0111A,신연수,인천1호선,37.4180400,126.6938630
S0113A,선학,인천1호선,37.4266840,126.6988630
S0114A,인천터미널,인천1호선,37.4423830,126.6997060
S0115,예술회관,인천1호선,37.4493960,126.7010120
S0117,간석오거리,인천1호선,37.4670480,126.7079380
S0118,부평삼거리,인천1호선,37.4776790,126.7102080
S0119,동수,인천1호선,37.4853120,126.7182470
S0241,용답,2호선,37.5619040,127.0508990
S0122,부평시장,인천1호선,37.4983830,126.7222440
S0121,갈산,인천1호선,37.5172680,126.7215140
S0123,작전,인천1호선,37.5304150,126.7225270
S0128,임학,인천1호선,37.5450590,126.7386650
S0129,귤현,인천1호선,37.5663790,126.7426540
S0218A,아현,2호선,37.5573450,126.9561410
S0216A,이대,2호선,37.5567330,126.9460130
S0214A,신촌,2호선,37.5551310,126.9369260
S0212A,홍대입구,2호선,37.5567900,126.9237080
S0207A,영등포구청,2호선,37.5257060,126.8966100
S0205A,문래,2호선,37.5179330,126.8947600
S0704,부평구청,7호선,37.5073940,126.7215990
S0706,굴포천,7호선,37.5069970,126.7312800
S0710,상동,7호선,37.5057810,126.7530830
S0712,부천시청,7호선,37.5046310,126.7635380
S0714,신중동,7호선,37.5030480,126.7759600
S0720,까치울,7호선,37.5062070,126.8109390
S0812,모란,8호선,37.4338240,127.1298370
S0816,신흥,8호선,37.4409180,127.1475640
S0210A,신대방,2호선,37.4874620,126.9131490
S0819,남한산성입구(성남법원.검찰청),8호선,37.4515350,127.1598160
S0810,복정,8호선,37.4710520,127.1267320
S0807,문정,8호선,37.4858550,127.1225000
S0803,송파,8호선,37.4997030,127.1121830
S0801,잠실(송파구청),8호선,37.5146920,127.1043380
S0213A,신림,2호선,37.4842010,126.9297150
S0808,천호(풍납토성),8호선,37.5381130,127.1232540
S0811,암사,8호선,37.5502100,127.1275620
S0723,광명사거리,7호선,37.4792520,126.8548760
S0724,철산,7호선,37.4760500,126.8679110
S0727,대림(구로구청),7호선,37.4930130,126.8970750
S0215A,봉천,2호선,37.4823620,126.9418920
S0728,신풍,7호선,37.5000800,126.9099300
S0731,장승배기,7호선,37.5048980,126.9391500
S0732,상도,7호선,37.5028340,126.9479100
S0735,이수,7호선,37.4851960,126.9816050
S0736,내방,7호선,37.4876180,126.9935130
S0217A,서울대입구(관악구청),2호선,37.4812470,126.9527390
S0739,논현,7호선,37.5110930,127.0214150
S0740,학동,7호선,37.5142290,127.0316560
S0749,뚝섬유원지,7호선,37.5315400,127.0667040
S0751,건대입구,7호선,37.5407860,127.0710110
S0758,중곡,7호선,37.5659230,127.0843200
S0219A,낙성대,2호선,37.4769300,126.9636930
S0760,용마산,7호선,37.5736470,127.0867270
S0759,상봉(시외버스터미널),7호선,37.5955770,127.0857160
S0756,중화,7호선,37.6025450,127.0792640
S0752,공릉(서울과학기술대),7호선,37.6257420,127.0728960
S0750,하계,7호선,37.6363520,127.0679900
S0747,노원,7호선,37.6548360,127.0604620
S0742,도봉산,7호선,37.6892410,127.0465090
S0743,장암,7호선,37.7001090,127.0531960
S0636,태릉입구,6호선,37.6173380,127.0747350
S0635,석계,6호선,37.6148720,127.0655950
S0634,돌곶이,6호선,37.6105370,127.0564310
S0633,상월곡(한국과학기술연구원),6호선,37.6063770,127.0484910
S0632,월곡(동덕여대),6호선,37.6019480,127.0415180
S0629,보문,6호선,37.5852740,127.0193510
S0626,창신,6호선,37.5796610,127.0152410
S0627,동묘앞,6호선,37.5722790,127.0156530
S0624,약수,6호선,37.5542630,127.0103580
S0622,한강진,6호선,37.5396310,127.0017250
S0621,이태원,6호선,37.5344880,126.9943020
S0618,효창공원앞,6호선,37.5392330,126.9613840
S0617,공덕,6호선,37.5435550,126.9516780
S0616,대흥(서강대앞),6호선,37.5477710,126.9420690
S0229,교대(법원.검찰청),2호선,37.4939610,127.0146670
S0606,합정,6호선,37.5492090,126.9133660
S0603,마포구청,6호선,37.5635150,126.9033430
S0604,증산(명지대앞),6호선,37.5838760,126.9096450
S0607,새절(신사),6호선,37.5911480,126.9136290
S0609,구산,6호선,37.6113770,126.9172700
S0232,강남,2호선,37.4979900,127.0279120
S0613,불광,6호선,37.6108730,126.9293900
S0545,길동,5호선,37.5378010,127.1400040
S0542,강동,5호선,37.5358040,127.1324810
S0538,천호(풍납토성),5호선,37.5386400,127.1233080
S0536,아차산(어린이대공원후문),5호선,37.5516910,127.0897610
S0535,군자(능동),5호선,37.5570880,127.0795770
S0534,장한평,5호선,37.5614400,127.0646230
S0533,답십리,5호선,37.5667470,127.0527040
S0531,왕십리(성동구청),5호선,37.5618400,127.0370590
S0530,행당,5호선,37.5573220,127.0294760
S0528,청구,5호선,37.5602760,127.0136390
S0527,동대문역사문화공원,5호선,37.5646650,127.0053530
S0525,종로3가,5호선,37.5725400,126.9903050
S0243,삼성(무역센터),2호선,37.5088440,127.0631600
S0523,서대문,5호선,37.5657730,126.9666410
S0522,충정로(경기대입구),5호선,37.5602360,126.9629000
S0521,애오개,5호선,37.5537360,126.9568200
S0519,마포,5호선,37.5395740,126.9459320
S0518,여의나루,5호선,37.5270980,126.9329010
S0516,신길,5호선,37.5176230,126.9148390
S0515,영등포시장,5호선,37.5226690,126.9051390
S0514,영등포구청,5호선,37.5242000,126.8950300
S0513,양평,5호선,37.5255690,126.8861290
S0511,목동,5호선,37.5260650,126.8649310
S0510,신정(은행정),5호선,37.5249970,126.8561910
S0509,까치산,5호선,37.5317680,126.8466830
S0506,우장산,5호선,37.5487680,126.8363180
S0507,발산,5호선,37.5585980,126.8376680
S0247,잠실새내,2호선,37.5116870,127.0861620
S0501,김포공항,5호선,37.5623840,126.8012920
S0502,개화산,5호선,37.5723990,126.8061710
S0035,평택,경부선,36.9907260,127.0851590
S0038,천안,경부선,36.8100050,127.1468260
S0037,직산,경부선,36.8705930,127.1439040
S0036,성환,경부선,36.9160760,127.1269640
S0249,잠실(송파구청),2호선,37.5132620,127.1001590
S0034,지제,경부선,37.0188000,127.0704440
S0030,복정,분당선,37.4703450,127.1266580
S0018B,수서,분당선,37.4874720,127.1014220
