code,name,line,lat,lng
S0030A,송탄,경부선,37.0756960,127.0543010
S0031A,진위,경부선,37.1094470,127.0622780
S0032,오산대,경부선,37.1689530,127.0631970
S0250,잠실나루,2호선,37.5207330,127.1037900
S0026B,병점,경부선,37.2075030,127.0327310
S0009F,선릉,분당선,37.5048560,127.0488070
S0010G,한티,분당선,37.4962370,127.0528730
S0013H,구룡,분당선,37.4868390,127.0588560
S0014E,개포동,분당선,37.4891160,127.0661400
S0022B,보정,분당선,37.3127520,127.1081960
S0012H,수리산,안산선,37.3498010,126.9253650
S0001F,오이도,안산선,37.3623570,126.7387140
S0002I,정왕,안산선,37.3517350,126.7429890
S0003H,신길온천,안산선,37.3382120,126.7658440
S0005K,도화,경인선,37.4660700,126.6686720
S0004H,독산,경부선,37.4666130,126.8892490
S0007G,간석,경인선,37.4647370,126.6941810
S0011G,부개,경인선,37.4884180,126.7410900
S0246,구의(광진구청),2호선,37.5370770,127.0859160
S0020C,구일,경인선,37.4967560,126.8707930
S0002J,주엽,일산선,37.6700720,126.7613340
S0004I,마두,일산선,37.6522060,126.7776200
S0005L,백석,일산선,37.6431140,126.7878700
S0007H,화정,일산선,37.6345920,126.8326500
S0008H,원당,일산선,37.6533240,126.8430410
S0244,건대입구,2호선,37.5403730,127.0691910
S0025B,오리,분당선,37.3398240,127.1089420
S0021B,정자,분당선,37.3659940,127.1080700
S0027,수내,분당선,37.3784550,127.1143220
S0034A,야탑,분당선,37.4111850,127.1287150
S0035A,모란,분당선,37.4320520,127.1291040
S0031B,가천대,분당선,37.4486050,127.1266970
S0002K,범계,과천선,37.3897930,126.9508060
S0102B,시청,1호선,37.5657150,126.9770880
S0004J,인덕원,과천선,37.4015530,126.9767150
S0005M,정부과천청사,과천선,37.4265130,126.9897800
S0008I,대공원,과천선,37.4356750,127.0065230
S0009G,경마공원,과천선,37.4438850,127.0078880
S0008J,가능,경원선,37.7485770,127.0442130
S0013I,중동,경인선,37.4865620,126.7648430
S0239,뚝섬,2호선,37.5471840,127.0473670
S0004K,안산,안산선,37.3270820,126.7885320
S0005N,초지,안산선,37.3206460,126.8059130
S0007I,중앙,안산선,37.3159410,126.8385730
S0009H,상록수,안산선,37.3027950,126.8664890
S0013J,산본,안산선,37.3581010,126.9332740
S0024A,수원,경부선,37.2663480,126.9995610
S0020D,성균관대,경부선,37.3003490,126.9707500
S0016C,의왕,경부선,37.3208520,126.9482170
S0013K,명학,경부선,37.3846530,126.9354330
S0011H,안양,경부선,37.4015920,126.9228740
S0006H,금천구청,경부선,37.4556260,126.8939800
S0001G,구로,경부선,37.5030390,126.8819660
S0001H,인천,경인선,37.4760790,126.6168010
S0002L,동인천,경인선,37.4752760,126.6328020
S0008K,동암,경인선,37.4714080,126.7028960
S0009I,백운,경인선,37.4836640,126.7077040
S0233,상왕십리,2호선,37.5643540,127.0293540
S0014F,부천,경인선,37.4840500,126.7826860
S0019D,개봉,경인선,37.4945940,126.8596800
S0014G,회룡,경원선,37.7244160,127.0473600
S0013L,도봉산,경원선,37.6895340,127.0460490
S0009J,방학,경원선,37.6675030,127.0442730
S0018C,녹천,경원선,37.6447990,127.0512690
S0027A,광운대,경원선,37.6236320,127.0618350
S0030B,신이문,경원선,37.6018540,127.0673250
S0017C,청량리(서울시립대입구),경원선,37.5807590,127.0483000
S0006I,왕십리(성동구청),경원선,37.5618270,127.0383520
S0004L,옥수,경원선,37.5404460,127.0186720
S0003I,한남,경원선,37.5294300,127.0091690
S0001I,이촌(국립중앙박물관),경원선,37.5224270,126.9734060
S0008L,영등포,경부선,37.5155040,126.9076280
S0014H,노량진,경부선,37.5141490,126.9427100
S0226A,을지로4가,2호선,37.5665950,126.9978170
S0021C,서울역,경부선,37.5543370,126.9711340
S0333,경찰병원,3호선,37.4959180,127.1245400
S0332,가락시장,3호선,37.4922450,127.1177570
S0107A,동묘앞,1호선,37.5731970,127.0164800
S0201A,신정네거리,2호선,37.5200740,126.8529120
S0330,일원,3호선,37.4836810,127.0843900
S0328,학여울,3호선,37.4966630,127.0705940
S0327,대치,3호선,37.4946120,127.0636420
S0325,매봉,3호선,37.4869470,127.0467690
S0301,지축,3호선,37.6480330,126.9139170
S0203A,도림천,2호선,37.5142870,126.8827680
S0409,총신대입구(이수),4호선,37.4862630,126.9819890
S0221A,시청,2호선,37.5635880,126.9754110
S0608,응암,6호선,37.5986050,126.9155770
S0549,마천,5호선,37.4949900,127.1527810
S0540,오금,5호선,37.5020570,127.1279380
S0539,방이,5호선,37.5088570,127.1261330
S0234,역삼,2호선,37.5006220,127.0364560
S0103A,종각,1호선,37.5701610,126.9829230
S0550,고덕,5호선,37.5550040,127.1541510
S0547,명일,5호선,37.5513700,127.1439990
S0007J,삼가,에버라인선,37.2421150,127.1680750
S0004M,어정,에버라인선,37.2749170,127.1437140
S0001J,기흥,에버라인선,37.2754490,127.1166650
S0021D,디지털미디어시티,경의중앙선,37.5774750,126.9004530
S0031C,서울역,경의중앙선,37.5572310,126.9710300
S0010H,문산,경의중앙선,37.8546190,126.7880470
S0011I,월롱,경의중앙선,37.7961880,126.7925870
S0422,쌍문,4호선,37.6486270,127.0347090
S0003J,야당,경의중앙선,37.7123270,126.7613560
S0009K,풍산,경의중앙선,37.6723460,126.7862430
S0014I,곡산,경의중앙선,37.6456760,126.8017620
S0017D,강매,경의중앙선,37.6123140,126.8432230
S0019E,수색,경의중앙선,37.5808420,126.8956110
S0024B,홍대입구,경의중앙선,37.5576410,126.9266830
S0028C,공덕,경의중앙선,37.5425960,126.9520990
S0424,노원,4호선,37.6562700,127.0632760
S0010I,부발,경강선,37.2601920,127.4902770
S0007K,곤지암,경강선,37.3513150,127.3467400
S0004N,삼동,경강선,37.4095220,127.2033600
S0007L,선정릉,분당선,37.5107350,127.0436770
S0008M,서울숲,분당선,37.5436170,127.0447070
S0001K,신창(순천향대),장항선,36.7695020,126.9511080
S0007M,봉명,장항선,36.8012150,127.1357630
S0006J,연수,수인선,37.4178040,126.6789400
S0009L,호구포,수인선,37.4016370,126.7086270
S0318,교대(법원.검찰청),3호선,37.4930250,127.0137860
S0021E,동두천중앙,경원선,37.9018850,127.0564820
S0010J,양주,경원선,37.7743810,127.0447080
S0017E,당정,경부선,37.3442850,126.9483450
S0003K,수원시청,분당선,37.2619110,127.0307360
S0015E,영통,분당선,37.2515680,127.0713940
S0026C,신갈,분당선,37.2861020,127.1113130
S0322,신사,3호선,37.5163340,127.0201140
S0018D,양평,중앙선,37.4927730,127.4918370
S0016D,아신,중앙선,37.5138200,127.4431730
S0012I,운길산,중앙선,37.5546690,127.3101150
S0009M,덕소,중앙선,37.5867810,127.2088320
S0006K,구리,중앙선,37.6033920,127.1438690
S0003L,상봉(시외버스터미널),중앙선,37.5966780,127.0850400
S0313,충무로,3호선,37.5614300,126.9940720
S0008N,광교중앙(아주대),신분당선,37.2886170,127.0514780
S0124,경인교대입구,인천1호선,37.5381570,126.7225970
S0130,박촌,인천1호선,37.5537030,126.7450770
S0220A,충정로(경기대입구),2호선,37.5597040,126.9643780
S0211A,합정,2호선,37.5494570,126.9138080
S0204A,신도림,2호선,37.5089610,126.8910840
S0708,삼산체육관,7호선,37.5064110,126.7421530
S0716,춘의,7호선,37.5036630,126.7870360
S0815,수진,8호선,37.4374280,127.1407220
S0104B,종로3가,1호선,37.5704060,126.9918470
S0809,장지,8호선,37.4787030,127.1261910
S0802,석촌,8호선,37.5055570,127.1068320
S0806,강동구청,8호선,37.5303410,127.1205080
S0722,천왕,7호선,37.4866370,126.8387130
S0726,남구로,7호선,37.4860560,126.8872490
S0729,보라매,7호선,37.4998720,126.9204280
S0734,남성,7호선,37.4845960,126.9712510
S0737,고속터미널,7호선,37.5033670,127.0050680
S0741,강남구청,7호선,37.5171790,127.0412550
S0757,군자(능동),7호선,37.5568970,127.0793380
S0761,면목,7호선,37.5885790,127.0875030
S0755,먹골,7호선,37.6106370,127.0777250
S0748,중계,7호선,37.6445830,127.0643030
S0745,수락산,7호선,37.6778500,127.0553150
S0637,화랑대(서울여대입구),6호선,37.6200640,127.0846890
S0631,고려대(종암),6호선,37.5905080,127.0362960
S0628,신당,6호선,37.5661540,127.0161460
S0623,버티고개,6호선,37.5480130,127.0070550
S0619,삼각지,6호선,37.5355340,126.9740320
S0601,월드컵경기장(성산),6호선,37.5695320,126.8992980
S0615,독바위,6호선,37.6184560,126.9330310
S0008O,한대앞,안산선,37.3096890,126.8534400
S0023B,화서,경부선,37.2838620,126.9896270
S0015F,금정,경부선,37.3722210,126.9434290
S0009N,관악,경부선,37.4192320,126.9087060
S0004O,제물포,경인선,37.4667690,126.6566660
S0010K,부평,경인선,37.4894450,126.7245060
S0016E,역곡,경인선,37.4851780,126.8115020
S0012J,의정부,경원선,37.7384150,127.0459580
S0016F,창동,경원선,37.6530070,127.0478060
S0029A,석계,경원선,37.6145320,127.0659340
S0005O,응봉,경원선,37.5499460,127.0345380
S0002M,서빙고,경원선,37.5195940,126.9885370
S0012K,대방,경부선,37.5133420,126.9263820
S0224A,을지로3가,2호선,37.5663060,126.9916960
S0411,남태령,4호선,37.4638730,126.9891340
S0329,대청,3호선,37.4935140,127.0795320
S0202A,양천구청,2호선,37.5123980,126.8658190
S0407,동작(현충원),4호선,37.5028520,126.9803470
S0548,거여,5호선,37.4931050,127.1441500
S0105B,영종,공항철도1호선,37.5120200,126.5242540
S0103B,공항화물청사,공항철도1호선,37.4590410,126.4775160
S0107B,검암,공항철도1호선,37.5690980,126.6740070
S0112A,홍대입구,공항철도1호선,37.5574380,126.9267150
S0404,삼각지,4호선,37.5340750,126.9726000
S0011J,보문,우이신설선,37.5852860,127.0193810
S0403,서울역,4호선,37.5528100,126.9725560
S0012L,삼양사거리,우이신설선,37.6213370,127.0204730
S0006L,4.19민주묘지,우이신설선,37.6495020,127.0136840
S0930,종합운동장,9호선,37.5114260,127.0762750
S0817,산성,8호선,37.4571220,127.1499080
S0805,가락시장,8호선,37.4928880,127.1183980
S0804,몽촌토성(평화의문),8호선,37.5174090,127.1123590
S0721,온수(성공회대입구),7호선,37.4920920,126.8230230
S0725,가산디지털단지,7호선,37.4803380,126.8826560
S0730,신대방삼거리,7호선,37.4997010,126.9282760
S0733,숭실대입구(살피재),7호선,37.4960290,126.9538220
S0738,반포,7호선,37.5081780,127.0117270
S0744,청담,7호선,37.5193650,127.0533500
S0753,어린이대공원(세종대),7호선,37.5480140,127.0746580
S0762,사가정,7호선,37.5808940,127.0884780
S0754,태릉입구,7호선,37.6182940,127.0753970
S0222A,사당,2호선,37.4765380,126.9815440
S0746,마들,7호선,37.6649400,127.0576750
S0638,봉화산(서울의료원),6호선,37.6172830,127.0914010
S0225A,방배,2호선,37.4814260,126.9975960
S0630,안암(고대병원앞),6호선,37.5862720,127.0290050
S0625,청구,6호선,37.5606080,127.0139860
S0227A,서초,2호선,37.4918970,127.0079170
S0620,녹사평(용산구청),6호선,37.5346750,126.9866950
S0612,상수,6호선,37.5477160,126.9228520
S0605,망원,6호선,37.5560940,126.9100520
S0602,디지털미디어시티,6호선,37.5761080,126.9013910
S0610,연신내,6호선,37.6186360,126.9206250
S0611,역촌,6호선,37.6060210,126.9227440
S0546,굽은다리(강동구민회관앞),5호선,37.5454770,127.1428530
S0537,광나루(장신대),5호선,37.5453030,127.1035700
S0240,선릉,2호선,37.5042860,127.0482030
S0532,마장,5호선,37.5661000,127.0429730
S0529,신금호,5호선,37.5545480,127.0203310
S0526,을지로4가,5호선,37.5673520,126.9980320
S0524,광화문(세종문화회관),5호선,37.5715250,126.9771700
S0520,공덕,5호선,37.5444310,126.9513720
S0517,여의도,5호선,37.5217470,126.9243570
S0245,종합운동장,2호선,37.5110220,127.0737040
S0512,오목교(목동운동장앞),5호선,37.5244960,126.8751810
S0508,화곡,5호선,37.5415130,126.8404610
S0505,마곡,5호선,37.5601830,126.8254480
S0503,송정,5호선,37.5611840,126.8119730
S0504,방화,5호선,37.5774460,126.8127410
S0039,두정,경부선,36.8337050,127.1489600
S0010L,신길,경부선,37.5168620,126.9178650
S0029B,서정리,경부선,37.0564960,127.0528190
S0033,오산,경부선,37.1458850,127.0667200
S0027B,세마,경부선,37.1875330,127.0431800
S0025C,세류,경부선,37.2450250,127.0132220
S0011K,도곡,분당선,37.4912240,127.0551860
S0016G,대모산입구,분당선,37.4913730,127.0727200
S0248,강변(동서울터미널),2호선,37.5350950,127.0946810
S0033A,이매,분당선,37.3953710,127.1282480
S0003M,도원,경인선,37.4684460,126.6427060
S0015G,소사,경인선,37.4827530,126.7954400
S0001L,대화,일산선,37.6760870,126.7475690
S0003N,정발산,일산선,37.6594770,126.7733590
S0006M,대곡,일산선,37.6316260,126.8110240
S0010M,삼송,일산선,37.6530830,126.8955580
S0024C,미금,분당선,37.3500770,127.1089100
S0029C,서현,분당선,37.3851260,127.1235920
S0032A,태평,분당선,37.4400190,127.1277090
S0242,성수,2호선,37.5445810,127.0559610
S0003O,평촌,과천선,37.3942870,126.9638830
S0006N,과천,과천선,37.4330210,126.9965680
S0007N,선바위,과천선,37.4516730,127.0023030
S0017F,온수(성공회대입구),경인선,37.4924330,126.8240860
S0006O,고잔,안산선,37.3167840,126.8231440
S0010N,반월,안산선,37.3122120,126.9035240
S0237,한양대,2호선,37.5552730,127.0436550
S0018E,군포,경부선,37.3535600,126.9484620
S0007O,석수,경부선,37.4350470,126.9022950
S0235,왕십리(성동구청),2호선,37.5612380,127.0369540
S0006P,주안,경인선,37.4650470,126.6797420
S0012M,송내,경인선,37.4876000,126.7536640
S0018F,오류동,경인선,37.4945260,126.8453650
S0015H,망월사,경원선,37.7099140,127.0474550
S0230,신당,2호선,37.5656400,127.0196140
S0024D,월계,경원선,37.6332120,127.0588310
S0028D,외대앞,경원선,37.5960730,127.0635490
S0228,동대문역사문화공원,2호선,37.5656130,127.0090540
S0005P,신도림,경부선,37.5087870,126.8911440
S0019F,용산,경부선,37.5298490,126.9645610
S0334,오금,3호선,37.5021290,127.1283190
S0236,용두(동대문구청),2호선,37.5740280,127.0380910
S0331,수서,3호선,37.4873780,127.1019070
S0223A,을지로입구,2호선,37.5660140,126.9826180
S0426,불암산,4호선,37.6702720,127.0790660
S0408,사당,4호선,37.4769550,126.9816510
S0101A,서울역,1호선,37.5562280,126.9721350
S0543,개롱,5호선,37.4980790,127.1348200
S0544,둔촌동,5호선,37.5277880,127.1362480
S0551,상일동,5호선,37.5567120,127.1664170
S0009O,명지대,에버라인선,37.2379640,127.1902940
S0614,광흥창(서강),6호선,37.5474560,126.9319930
S0011L,대야미,안산선,37.3284670,126.9173320
S0002N,가산디지털단지,경부선,37.4815810,126.8825810
S0011M,도봉,경원선,37.6795630,127.0455950
S0001M,회기,중앙선,37.5894600,127.0575830
S0022C,남영,경부선,37.5410210,126.9713000
S0326,도곡,3호선,37.4909220,127.0554520
S0541,올림픽공원(한국체대),5호선,37.5162010,127.1309230
S0931,삼전,9호선,37.5047380,127.0880250
S0932,석촌고분,9호선,37.5025580,127.0970330
S0933,석촌,9호선,37.5052080,127.1070400
S0934,송파나루,9호선,37.5103720,127.1122160
S0935,한성백제,9호선,37.5164040,127.1165030
S0936,올림픽공원(한국체대),9호선,37.5162690,127.1302880
S0937,둔촌오륜,9호선,37.5196830,127.1379890
S0938,중앙보훈병원,9호선,37.5291910,127.1487390
S0720A,까치울,7호선,37.5061300,126.8109300
S0814,남위례,8호선,37.4624000,127.1397700
S0718A,부천종합운동장,7호선,37.5050200,126.7966100
S0716A,춘의,7호선,37.5036500,126.7882800
S0714A,신중동,7호선,37.5028200,126.7756600
S0712A,부천시청,7호선,37.5044400,126.7636400
S0710A,상동,7호선,37.5058140,126.7531630
S0708A,삼산체육관,7호선,37.5072400,126.7417900
S0706A,굴포천,7호선,37.5068100,126.7323400
S0003P,진접,진접선,37.7205000,127.2034000
S0704A,부평구청,7호선,37.5084800,126.7207700
S0008P,부천종합운동장,서해선,37.5054570,126.7972890
S0010O,원종,서해선,37.5239000,126.8049000
S0009P,김포공항,서해선,37.5617000,126.8041000
S0002O,오남,진접선,37.7050000,127.1928100
S0031D,청산,경원선,37.9817200,127.0691200
S0001N,별내별가람,진접선,37.6677800,127.1158100
S0032B,전곡,경원선,38.0245800,127.0718000
S0033B,연천,경원선,38.1007300,127.0737200
S0007P,소새울,서해선,37.4684670,126.7972520
S0004P,시흥대야,서해선,37.4501450,126.7930410
S0013M,시흥능곡,서해선,37.3698640,126.8085730
S0014J,달미,서해선,37.3488470,126.8094090
S0015I,선부,서해선,37.3343530,126.8099040
S0012N,초지,서해선,37.3196190,126.8081470
S0001O,원시,서해선,37.3023710,126.7866910
S0002P,신천,서해선,37.4390660,126.7867880
S0003Q,신현,서해선,37.4090080,126.7880170
S0006Q,원곡,서해선,37.3132100,126.7962610
S0110B,마곡나루,공항철도1호선,37.5655430,126.8273780
S0015J,미금,신분당선,37.3499820,127.1089180
S0005Q,소사,서해선,37.4832790,126.7950230
S0011N,시흥시청,서해선,37.3822230,126.8056250
S0018G,고색,수인선,37.2496300,126.9802480
S0016H,어천,수인선,37.2501020,126.9087900
S0014K,사리,수인선,37.2899800,126.8568500
S0001P,금정,과천선,37.3722090,126.9434170
S0011O,지축,일산선,37.6480170,126.9139700
S0001Q,임진강,경의중앙선,37.8884210,126.7467650
S0015K,야목,수인선,37.2641790,126.8794830
S0017G,오목천,수인선,37.2430400,126.9636760
S0007Q,운천,경의중앙선,37.8799420,126.7699990
S0552,강일,5호선,37.5574900,127.1759300
S0556,하남검단산,5호선,37.5397200,127.2234500
S0555,하남시청(덕풍-신장),5호선,37.5420500,127.2061200
S0702,산곡,7호선,37.5086000,126.7035277
S0701,석남(거북시장),7호선,37.5062285,126.6762813
S0639,신내,6호선,37.6131740,127.1022310
S0001R,양촌,김포골드라인,37.6423790,126.6143090
S0002Q,구래,김포골드라인,37.6453840,126.6286330
S0003R,마산,김포골드라인,37.6407320,126.6443440
S0004Q,장기,김포골드라인,37.6439860,126.6690170
S0005R,운양,김포골드라인,37.6538670,126.6839300
S0006R,걸포북변,김포골드라인,37.6316500,126.7059750
S0007R,사우(김포시청),김포골드라인,37.6202490,126.7197310
S0008Q,풍무,김포골드라인,37.6124880,126.7323870
S0009Q,고촌,김포골드라인,37.6012430,126.7703450
S0010P,김포공항,김포골드라인,37.5623600,126.8018680
S0553,미사,5호선,37.5609270,127.1938770
S0554,하남풍산,5호선,37.5520340,127.2038640
S0101B,송도달빛축제공원,인천1호선,37.4071430,126.6259700
S0007S,샛강,신림선,37.5170969,126.9293990
S0005S,대방,신림선,37.5133059,126.9257265
S0003S,서울지방병무청,신림선,37.5060464,126.9227083
S0002R,보라매,신림선,37.5002739,126.9204355
S0001S,보라매공원,신림선,37.4955691,126.9180827
S0004R,보라매병원,신림선,37.4929598,126.9234964
S0006S,당곡,신림선,37.4902998,126.9275133
S0008R,신림,신림선,37.4849266,126.9296159
S0009R,서원,신림선,37.4782341,126.9330365
S0010Q,서울대벤처타운,신림선,37.4720019,126.9339351
S0011P,관악산(서울대),신림선,37.4691018,126.9450639
S0003T,신논현,신분당선,37.5045980,127.0250600
S0004S,탕정,장항선,36.7886600,127.0848500
S0001T,신사,신분당선,37.5163340,127.0201140
S0002S,논현,신분당선,37.5110930,127.0214150
S0004T,구리,별내선,37.6026200,127.1407000
S0001U,별내,별내선,37.6423200,127.1276000
S0005T,다산,별내선,37.6242900,127.1497300
S0002T,동구릉,별내선,37.6110500,127.1379300
S0003U,장자호수공원,별내선,37.5873800,127.1379400
S0813,암사역사공원,8호선,37.5569500,127.1370200
S0002U,성남,경강선,37.3946800,127.1194500
S0001V,운정,수도권광역급행철도,37.7161400,126.7284100
S0003V,대곡,수도권광역급행철도,37.6319100,126.8111300
S0002V,킨텍스,수도권광역급행철도,37.6653200,126.7484300
S0004U,연신내,수도권광역급행철도,37.6187800,126.9213000
S0005U,서울,수도권광역급행철도,37.5556900,126.9729600
S0006T,삼성,수도권광역급행철도,37.5088700,127.0632400
S0008S,수서,수도권광역급행철도,37.4863700,127.1016100
S0010R,성남,수도권광역급행철도,37.3946700,127.1205800
S0009S,구성,수도권광역급행철도,37.2991300,127.1038900
S0007T,동탄,수도권광역급행철도,37.2003400,127.0956900
